,id,title,publication_date,doi,cited_by_count,language,authors,locations,journal,location_count,publication_year
79,https://openalex.org/W3097512963,Coronavirus Pandemic Outbreak and Firms Performance in Nigeria,2020-05-05,,21,en,"Hope Osayantin Aifuwa, Musa Saidu, Success Ayoola Aifuwa",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3593361_code2967001.pdf?abstractid=3593361&mirid=1,Social Science Research Network,1,2020
80,https://openalex.org/W3138291779,Rebooting Europe- a framework for a post COVID-19 economic recovery,2020-01-01,,21,en,"Julia Anderson, Simone Tagliapietra, Guntram B. Wolff",submittedVersion: None - https://ideas.repec.org/p/bre/polbrf/36658.html,Policy briefs,1,2020
81,https://openalex.org/W3011285623,Can the COVID-19 epidemic be managed on the basis of daily data?,2020-03-15,,20,en,Francesco Casella,submittedVersion - https://europepmc.org/article/PPR/PPR345992,,1,2020
82,https://openalex.org/W3032994695,Modeling and forecasting the Covid-19 pandemic in Brazil,2020-03-31,,20,en,"Bastos Sb, Cajueiro Do",submittedVersion: Cornell University - https://arxiv.org/pdf/2003.14288,arXiv (Cornell University),1,2020
83,https://openalex.org/W3025063708,Sofosbuvir as a potential option for the treatment of COVID-19.,2020-05-11,https://doi.org/10.23750/abm.v91i2.9609,19,en,"Anahid Nourian, Hossein Khalili",submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/32420958,PubMed,1,2020
84,https://openalex.org/W3027274251,The World after COVID-19 and its impact on Global Economy,2020-01-01,,19,en,Mukesh Kumar Mishra,submittedVersion: None - https://www.econstor.eu/bitstream/10419/215931/1/MKM%20PAPER%20FOR%20COVID.pdf,EconStor Preprints,1,2020
85,https://openalex.org/W3091977893,"Policy expansion in compressed time: Assessing the speed, breadth and sufficiency of post-COVID-19 social protection measures in 10 Latin American countries",2020-09-17,,19,en,"Merike Blofield, Cecilia Giambruno, Fernando Filgueira",submittedVersion: None - https://ideas.repec.org/p/ecr/col041/46016.html,Políticas Sociales,1,2020
86,https://openalex.org/W3165455716,Whom do consumers trust with their data? US survey evidence,2021-05-27,,18,en,"Olivier Armantier, Sebastian Doerr, Jon Frost, Andreas Fuster, Kelly Shue",submittedVersion - https://ideas.repec.org/p/bis/bisblt/42.html,,1,2021
87,https://openalex.org/W4287207693,"Socioeconomic status determines COVID-19 incidence and related mortality in Santiago, Chile",2021-04-18,https://doi.org/10.5281/zenodo.4699403,18,en,"Gonzalo E. Mena, Pamela P. Martinez, Ayesha S. Mahmud, Pablo A. Marquet, Caroline O. Buckee, Mauricio Santillana","submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4699403, submittedVersion: Cold Spring Harbor Laboratory - https://doi.org/10.1101/2021.01.12.21249682",Zenodo (CERN European Organization for Nuclear Research),2,2021
88,https://openalex.org/W3011831415,Similarities and Evolutionary Relationships of COVID-19 and Related Viruses,2020-03-11,,18,en,"Yanni Li, Bing Liu, Jiangtao Cui, Zhi Wang, Yulong Shen, Jungyoon Kim, Kaicheng Yao",submittedVersion - https://europepmc.org/article/PPR/PPR345981,,1,2020
89,https://openalex.org/W3012654908,On Fast Multi-Shot Epidemic Interventions for Post Lock-Down Mitigation: Implications for Simple Covid-19 Models,2020-03-22,,18,en,"Michelangelo Bin, Peter Pak‐Hang Cheung, Emanuele Crisostomi, Pietro Ferraro, Connor Myant, Thomas Parisini, Robert Shorten",submittedVersion - https://europepmc.org/article/PPR/PPR346050,,1,2020
90,https://openalex.org/W3015361789,COVID-19 NAS FAVELAS E PERIFERIAS BRASILEIRAS,2020-04-12,https://doi.org/10.5281/zenodo.3748842,18,pt,"Yuri Miguel Macedo, Joaquim Lemos Ornellas, Helder Freitas do Bomfim",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3748842,Zenodo (CERN European Organization for Nuclear Research),1,2020
91,https://openalex.org/W3022461929,CoronaVis: A Real-time COVID-19 Tweets Analyzer,2020-04-28,,18,en,"Md. Yasin Kabir, Sanjay Madria",submittedVersion - https://europepmc.org/article/PPR/PPR346548,,1,2020
92,https://openalex.org/W3040778653,The Spread of Covid-19 Disclosure,2020-06-29,,18,en,"David F. Larcker, Bradford Lynch",submittedVersion: RELX Group (Netherlands) - https://autopapers.ssrn.com/sol3/papers.cfm?abstract_id=3636454,Social Science Research Network,1,2020
93,https://openalex.org/W3094710593,Time-varying dependence between stock markets and oil prices during COVID-19: The case of net oil-exporting countries,2020-01-01,,18,en,"K.P. Prabheesh, Bhavesh Garg",submittedVersion: Springer Nature - https://ideas.repec.org/a/ebl/ecbull/eb-20-00867.html,Economics bulletin,1,2020
94,https://openalex.org/W3163525178,Insolvency Prospects Among Small-and-Medium-Sized Enterprises in Advanced Economies: Assessment and Policy Options,2021-01-01,,17,en,"María Soledad Martínez Pería, Ṣebnem Kalemli‐Özcan, Romain Duval, José María Faílde Garrido, Federico J. Díez, Nicola Pierri, Nicola Pierri, Romain Duval",submittedVersion: None - https://ideas.repec.org/p/imf/imfsdn/2021-002.html,IMF Staff Discussion Notes,1,2021
95,https://openalex.org/W3171314534,Socially Distant Healthcare,2021-04-29,,17,en,"Allyson E. Gold, Alicia Gilbert, Benjamin J. McMichael",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3836695,Social Science Research Network,1,2021
96,https://openalex.org/W3196028159,The Irrepressible Myth of Jacobson v. Massachusetts,2021-08-17,,17,en,Josh Blackman,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3906452,Social Science Research Network,1,2021
97,https://openalex.org/W3013120390,The Coronavirus and financial stability,2020-03-24,,17,en,"Arnoud W. A. Boot, Elena Carletti, Rainer Haselmann, Hans-Helmut Kotz, Jan Pieter Krahnen, Loriana Pelizzon, Stephen M. Schaefer, Marti G. Subrahmanyam",submittedVersion - https://pure.uva.nl/ws/files/52592120/SAFE_Policy_Letter_78.pdf,,1,2020
98,https://openalex.org/W3015583437,Google COVID-19 Community Mobility Reports: Anonymization Process Description (version 1.0),2020-04-08,,17,en,"Ahmet Aktay, Shailesh Bavadekar, Gwen Cossoul, John Davis, Damien Desfontaines, Alex Fabrikant, Evgeniy Gabrilovich, Krishna Gadepalli, Bryant Gipson, Miguel Guevara, Chaitanya Kamath, Mansi Kansal, Ali Lange, Chinmoy Mandayam, Andrew Oplinger, Christopher Pluntke, Thomas Rößler, Arran Schlosberg, Tomer Shekel, Swapnil Vispute, Mia Vu, Gregory A. Wellenius, Brian Williams, Royce J Wilson",submittedVersion - https://europepmc.org/article/PPR/PPR346291,,1,2020
99,https://openalex.org/W3023281526,"Exploratory Analysis of Covid-19 Tweets using Topic Modeling, UMAP, and DiGraphs",2020-05-06,https://doi.org/10.13016/m24rdv-a0gg,17,en,"Catherine Ordun, Sanjay Purushotham, Edward Raff",submittedVersion: CSIRO Publishing - http://export.arxiv.org/pdf/2005.03082,"Reproduction, fertility, and development/Reproduction, fertility and development",1,2020
100,https://openalex.org/W3037837394,"After Covid-19, will seasonal migrant agricultural workers in Europe be replaced by robots?",2020-01-01,,17,en,"Cristina Mitaritonna, Lionel Ragot",submittedVersion - https://ideas.repec.org/p/cii/cepipb/2020-33.html,,1,2020
101,https://openalex.org/W3087972439,Public loan guarantees and bank lending in the COVID-19 period,2020-09-24,,17,en,"Matteo Falagiarda, Algirdas Prapiestis, Elena Rancoita",submittedVersion: None - https://ideas.repec.org/a/ecb/ecbbox/202000067.html,Economic Bulletin Boxes,1,2020
102,https://openalex.org/W3134137612,Monthly Poverty Rates in the United States during the COVID-19 Pandemic,2020-01-01,,17,en,Zachary Parolin,submittedVersion - https://ideas.repec.org/p/aji/briefs/20409.html,,1,2020
103,https://openalex.org/W3187670935,Estrés académico en estudiantes universitarios peruanos en tiempos de la pandemia del COVID-19,2021-04-09,https://doi.org/10.5281/zenodo.4675923,16,es,"Edwin Gustavo Estrada Araoz, Maribel Mamani Roque, Néstor Antonio Gallegos Ramos, Helen Juddy Mamani Uchasara, Mabeli C. Zuloaga Araoz",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/4675923,Zenodo (CERN European Organization for Nuclear Research),1,2021
104,https://openalex.org/W3214624682,Blending the physical and virtual- a hybrid model for the future of work,2021-01-01,,16,en,"Monika Grzegorczyk, Mario Mariniello, Laura Nurski, Tom Schraepen",submittedVersion: None - https://ideas.repec.org/p/bre/polcon/43074.html,Policy Contributions,1,2021
105,https://openalex.org/W4287443033,COVID-19 and liver disease: mechanistic and clinical perspectives,2021-01-01,https://doi.org/10.17615/gs56-5017,16,en,"T. Marjot, G.J. Webb, A.S. Barritt, A.M. Moon, Z. Stamataki, V.W. Wong, E. Barnes",submittedVersion: University of North Carolina at Chapel Hill - https://doi.org/10.17615/gs56-5017,Carolina Digital Repository (University of North Carolina at Chapel Hill),1,2021
106,https://openalex.org/W3015822162,Marine Red Alga Porphyridium sp. as a Source of Sulfated Polysaccharides (SPs) for Combating Against COVID-19,2020-04-10,,16,en,"Vinod Nagle, Mahadev Gaikwad, Yogesh Pawar, Santanu Dasgupta",submittedVersion - https://www.preprints.org/manuscript/202004.0168/v1,,1,2020
107,https://openalex.org/W3020796950,DO CONTEÚDO PROGRAMÁTICO AO SISTEMA DE AVALIAÇÃO: REFLEXÕES EDUCACIONAIS EM TEMPOS DE PANDEMIA (COVID-19),2020-04-27,https://doi.org/10.5281/zenodo.3753654,16,pt,"Hudson do Vale de Oliveira, Francimeire Sales de Souza",submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/3753654,Zenodo (CERN European Organization for Nuclear Research),1,2020
108,https://openalex.org/W3024371971,A Compressed Sensing Approach to Group-testing for COVID-19 Detection,2020-05-16,,16,en,"Sabyasachi Ghosh, Rishi Agarwal, Mohammad Ali Rehan, Shreya Pathak, Pratyush Agrawal, Yash Gupta, Sarthak Consul, Nimay Gupta, Ritika Goyal, Ajit Rajwade, Manoj Gopalkrishnan",submittedVersion: Cornell University - https://arxiv.org/abs/2005.07895v1,arXiv (Cornell University),1,2020
109,https://openalex.org/W3065101183,"Psychische Krise durch Covid-19? Sorgen sinken, Einsamkeit steigt, Lebenszufriedenheit bleibt stabil",2020-01-01,,16,de,"Theresa M. Entringer, Hannes Kröger, Jürgen Schupp, Simon Kühne, Stefan Liebig, Joachim R. Frick, Markus M. Grabka, Daniel Graeber, Martin Kroh, Carsten Schröder, Johannes Seebauer, Sabine Zinn",submittedVersion: None - https://www.econstor.eu/bitstream/10419/222647/1/1700330829.pdf,SOEPpapers on Multidisciplinary Panel Data Research,1,2020
110,https://openalex.org/W3122883990,COVID-19: Impact of Agriculture in India,2020-05-14,,16,en,"U Arumugam, G. Kanagavalli, M Manida",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3600813,Social Science Research Network,1,2020
111,https://openalex.org/W3156449366,Corporate debt burdens threaten economic recovery after COVID-19: Planning for debt restructuring should start now,2020-01-01,,16,en,"Bo Becker, Ulrich Hege, Pierre Mella‐Barral",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p328-04.html,,1,2020
112,https://openalex.org/W3156756014,COVID-19: Challenge to SDG and Globalization,2020-08-09,,16,en,"Jude Chukwunyere Iwuoha, Adaeze Ukamaka Jude-Iwuoha",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3670330_code3990137.pdf?abstractid=3670330&mirid=1,Social Science Research Network,1,2020
113,https://openalex.org/W3122155391,Covid-19 and cyber risk in the financial sector,2021-01-14,,15,en,"Iñaki Aldasoro, Jon Frost, Leonardo Gambacorta, David Whyte",submittedVersion - https://ideas.repec.org/p/bis/bisblt/37.html,,1,2021
114,https://openalex.org/W3016688103,Usefulness of Ivermectin in COVID-19 Illness,2020-04-19,,15,en,Amit Patel,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3580524,Social Science Research Network,1,2020
115,https://openalex.org/W3023785455,Covid-19 school shutdowns: what will they do to our children's education?,2020-05-06,,15,en,"Andrew Eyles, Stephen Gibbons, Piero Montebruno",submittedVersion - https://cep.lse.ac.uk/pubs/download/cepcovid-19-001.pdf,,1,2020
116,https://openalex.org/W3031751485,Market Assessment of COVID-19,2020-05-28,,15,en,"Simon H. Kwan, Thomas Mertens",submittedVersion: Federal Reserve Bank of San Francisco - https://www.frbsf.org/economic-research/files/el2020-14.pdf,FRB SF weekly letter,1,2020
117,https://openalex.org/W3082427376,Coronavirus Disease 2019 ,2020-08-20,https://doi.org/10.3967/bes2020.080,15,en,"Yang Zhao, De Lin Sun, Heather C. Bouchard, Xin Xin Zhang, Gang Wan, Yi Hao, Shu He, Yu Jiang, Lin Pang","submittedVersion: Elsevier BV - http://dx.doi.org/10.3967/bes2020.080, submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/32933613",Biomedical and environmental sciences,2,2020
118,https://openalex.org/W3088632271,COVID-19 and the increase in household savings: precautionary or forced?,2020-09-22,,15,en,"Maarten Dossche, Stylianos Zlatanos",submittedVersion: None - https://EconPapers.repec.org/RePEc:ecb:ecbbox:2020:0006:5,Economic Bulletin Boxes,1,2020
119,https://openalex.org/W3138431394,Impact of COVID-19 on Chinese Economy,2020-05-05,,15,en,Bablu Kumar Dhar,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3597313_code1519915.pdf?abstractid=3597313&mirid=1,Social Science Research Network,1,2020
120,https://openalex.org/W3155537043,"The 2020 volcano-tectonic unrest at Reykjanes Peninsula, Iceland: stress triggering and reactivation of several volcanic systems",2021-03-04,https://doi.org/10.5194/egusphere-egu21-7534,14,en,"H. Geirsson, Michelle Parks, K. S. Vogfjörd, Páll Einarsson, Freysteinn Sigmundsson, Kristín Jónsdóttir, Vincent Drouin, Benedíkt G. Ófeigsson, Sigrún Hreinsdóttir, Cécile Ducrocq",submittedVersion - https://doi.org/10.5194/egusphere-egu21-7534,,1,2021
121,https://openalex.org/W3188617268,Probability and Non-Probability Sampling - An Entry Point for Undergraduate Researchers,2021-05-24,,14,en,Doreen Said Pace,submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/Delivery.cfm/SSRN_ID3851952_code4618069.pdf?abstractid=3851952&mirid=1,Social Science Research Network,1,2021
122,https://openalex.org/W3119118992,Who is doing new research in the time of COVID-19? Not the female economists,2020-01-01,,14,en,"Noriko Amano-PatiÃ±o, Elisa Faraglia, Chryssi Giannitsarou, Zeina Hasna",submittedVersion - https://ideas.repec.org/h/cpr/ebchap/p332-19.html,,1,2020
123,https://openalex.org/W3038369106,The Unequal Impact of COVID-19: Why Education Matters,2020-06-29,,14,en,"Shelby R. Buckman, Mary C. Daly, Lily Seitelman",submittedVersion: Federal Reserve Bank of San Francisco - https://www.frbsf.org/economic-research/files/el2020-17.pdf,FRB SF weekly letter,1,2020
124,https://openalex.org/W3083064327,COVID-19 and Housing Market Effects: Evidence from U.S. Shutdown Orders,2020-09-23,,14,en,"Walter D’Lima, Luis A. Lopez, Archana Pradhan",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3647252,Social Science Research Network,1,2020
125,https://openalex.org/W3093723241,COVID-19 Mediated by Basigin Can Affect Male and Female Fertility.,2020-10-01,https://doi.org/10.22074/ijfs.2020.134702,14,en,"Soodeh Mahdian, Maryam Shahhoseini, Ashraf Moini","submittedVersion: None - https://doaj.org/article/c3bc7782c68f4192b63b900a1c67f28e, submittedVersion: National Institutes of Health - https://pubmed.ncbi.nlm.nih.gov/33098397",DOAJ (DOAJ: Directory of Open Access Journals),2,2020
126,https://openalex.org/W3095439155,Food and Agricultural Transportation Challenges Amid the COVID-19 Pandemic,2020-09-16,https://doi.org/10.22004/ag.econ.305280,14,en,"Lurleen M. Walters, Tara Wade, Shellye Suttles",submittedVersion: Agricultural & Applied Economics Association - https://ageconsearch.umn.edu/record/305280,Choices,1,2020
127,https://openalex.org/W4287943914,Oncology Practice during the COVID-19 Pandemic,2020-01-01,https://doi.org/10.17615/06se-xd32,14,en,"D. Schrag, D.L. Hershman, E. Basch",submittedVersion: University of North Carolina at Chapel Hill - https://doi.org/10.17615/06se-xd32,Carolina Digital Repository (University of North Carolina at Chapel Hill),1,2020
128,https://openalex.org/W3012467634,Mobility traces and spreading of COVID-19,2020-03-20,https://doi.org/10.14279/depositonce-9835,13,en,"Sebastian Alexander Müller, Markus Balmer, Andreas Neumann, Kai Nagel",submittedVersion: Cold Spring Harbor Laboratory Press - https://depositonce.tu-berlin.de/bitstream/11303/10945/3/mobility_traces_spreading_COVID-19.pdf,medRxiv,1,2020
129,https://openalex.org/W3104898573,The impact of COVID-19 on potential output in the euro area,2020-11-10,,13,en,"Katalin Bodnár, Julien Le Roux, Paloma López-García, Béla Szörfi",submittedVersion - https://econpapers.repec.org/RePEc:ecb:ecbart:2020:0007:1,,1,2020
130,https://openalex.org/W3130264751,Higher Education in Nigeria: Challenges and the Ways Forward,2020-09-20,,13,en,"Ogunode Niyi Jacob, Abubakar Musa",submittedVersion: RELX Group (Netherlands) - https://papers.ssrn.com/sol3/papers.cfm?abstract_id=3695914,Social Science Research Network,1,2020
131,https://openalex.org/W4318909870,"Overcoming Vaccine Skepticism in Pakistan: A Cross-Sectional Study of Public Knowledge, Attitudes, and Behaviors towards COVID-19 Vaccination",2023-02-02,https://doi.org/10.5281/zenodo.7597141,12,en,Bibi Aisha Sadiqa,submittedVersion: European Organization for Nuclear Research - https://zenodo.org/record/7597141,Zenodo (CERN European Organization for Nuclear Research),1,2023
